Year,Latitude,Longitude,Simulated_counts
2012,32.076167,-118.260667,0
2012,32.741317,-117.799333,0
2012,33.063317,-118.6182,23
2012,32.9905,-118.622667,24
2012,32.883667,-118.529833,27
2012,32.873917,-118.5298,27
2012,32.832333,-118.521467,6
2012,33.30085,-118.301283,8
2012,33.285317,-118.341733,5
2012,33.422467,-118.385233,47
2012,33.46355,-118.508967,1
2012,33.595667,-118.258167,3
2012,33.599833,-118.265167,3
2012,33.585667,-118.228667,0
2012,33.572333,-118.142167,11
2012,33.879333,-118.585117,11
2012,33.919817,-118.550367,4
2012,33.93175,-118.556967,4
2012,33.993283,-119.052467,0
2012,34.0075,-119.041233,14
2012,34.0371,-119.298917,0
2012,34.039517,-119.513067,0
2012,34.058433,-119.709717,0
2012,32.7443,-118.411233,33
2012,32.762167,-118.415617,18
2012,34.058767,-119.704883,2
2012,34.186817,-119.519317,47
2012,34.196433,-119.57905,3
2012,34.201067,-119.631783,6
2012,34.225167,-119.703833,3
2012,34.47985,-120.657267,14
2012,34.468267,-120.627867,5
2012,34.484733,-120.61755,5
2012,34.46635,-120.6247,19
2012,34.430833,-120.5544,1
2012,34.425983,-120.544483,0
2012,34.141467,-120.565467,16
2012,34.08415,-120.575317,6
2012,34.03315,-120.498033,6
2012,34.094567,-120.2623,9
2012,34.059683,-119.988167,0
2012,33.750967,-120.074517,18
2012,33.715167,-120.053333,39
2012,33.881867,-119.915117,0
2012,33.940567,-119.658633,3
2012,33.94085,-119.650167,26
2012,33.965333,-119.491783,4
2012,33.481733,-118.6442,5
2012,33.963483,-119.488817,28
2012,33.961117,-119.482733,1
2012,33.554283,-117.85295,0
2012,33.540933,-117.832083,4
2012,33.405233,-117.992667,6
2012,33.39725,-118.002233,2
2012,33.396183,-117.991783,33
2012,33.394067,-117.685167,1
2012,33.1206,-117.354367,0
2012,32.8131,-117.33675,0
2012,32.613667,-117.399167,9
2012,32.569667,-117.346333,3
2012,33.34855,-118.5227,16
2012,32.611,-117.284467,0
2012,32.0228,-118.213183,20
2012,32.0189,-118.216433,29
2012,33.3,-118.397367,12
2012,32.067717,-118.24295,9
2012,32.087333,-118.258833,2
2012,32.094133,-118.243667,4
2012,32.102017,-118.230117,13
2012,32.723633,-118.456717,9
2012,32.716183,-118.404617,7
2012,32.740683,-118.405183,5
2012,33.29755,-118.377083,0
2012,33.280317,-118.319933,40
2012,33.6635,-118.275833,7
2013,33.396183,-117.991783,27
2013,33.394317,-117.99785,0
2013,33.405233,-117.992667,17
2013,33.402417,-118.004883,0
2013,33.39725,-118.002233,0
2013,33.397333,-117.997733,11
2013,32.102017,-118.230117,18
2013,32.094133,-118.243667,27
2013,32.09035,-118.234733,47
2013,32.087333,-118.258833,38
2013,32.076167,-118.260667,18
2013,32.072333,-118.243883,61
2013,32.0228,-118.213183,27
2013,32.0189,-118.216433,35
2013,32.613667,-117.399167,4
2013,32.5825,-117.355167,13
2013,32.569667,-117.346333,2
2013,34.040117,-119.29445,0
2013,34.0371,-119.298917,0
2013,34.02495,-119.3169,3
2013,33.961117,-119.482733,2
2013,33.481733,-118.6442,9
2013,33.46355,-118.508967,1
2013,33.422467,-118.385233,38
2013,33.34855,-118.5227,17
2013,33.30085,-118.301283,4
2013,33.3,-118.397367,0
2013,33.29755,-118.377083,0
2013,33.285317,-118.341733,9
2013,33.280317,-118.319933,8
2013,33.540933,-117.832083,2
2013,33.2583,-117.551717,0
2013,33.063317,-118.6182,37
2013,32.9905,-118.622667,18
2013,32.883667,-118.529833,15
2013,32.873917,-118.5298,15
2013,32.832333,-118.521467,16
2013,32.762167,-118.415617,10
2013,32.7443,-118.411233,18
2013,32.723633,-118.456717,7
2013,32.716183,-118.404617,8
2013,34.528783,-120.7197,7
2013,34.505033,-120.691383,4
2013,34.4978,-120.7176,3
2013,34.500217,-120.676917,5
2013,34.497883,-120.696967,5
2013,34.47985,-120.657267,12
2013,34.468267,-120.627867,6
2013,34.46635,-120.6247,7
2013,34.4415,-120.531333,10
2013,34.430833,-120.5544,17
2013,34.0056,-119.025367,2
2013,34.0075,-119.041233,0
2013,33.99465,-119.054183,6
2013,33.993283,-119.052467,6
2013,34.141467,-120.565467,0
2013,34.094117,-120.573083,1
2013,34.08415,-120.575317,3
2013,34.059217,-120.552633,0
2013,34.039917,-120.510367,6
2013,34.03315,-120.498033,1
2013,34.431933,-120.140567,10
2013,34.3941,-119.980133,5
2013,34.34925,-119.638167,0
2013,34.429617,-120.214917,18
2013,34.257383,-119.61945,23
2013,34.225167,-119.703833,10
2013,34.201067,-119.631783,14
2013,34.196433,-119.57905,26
2013,34.186817,-119.519317,71
2013,34.039517,-119.513067,0
2013,33.981683,-119.492967,40
2013,33.965333,-119.491783,4
2013,33.940567,-119.658633,18
2013,33.94085,-119.650167,7
2013,33.93655,-119.69305,6
2013,34.007,-118.6555,0
2013,33.979817,-118.6604,9
2013,33.93175,-118.556967,4
2013,33.919817,-118.550367,1
2013,33.879333,-118.585117,3
2013,34.094567,-120.2623,1
2013,33.1206,-117.354367,0
2013,32.934767,-117.314517,1
2013,32.8131,-117.33675,2
2013,32.806117,-117.317683,4
2013,32.611,-117.284467,12
2013,32.611667,-117.25,0
2013,33.6635,-118.275833,0
2013,33.599833,-118.265167,0
2013,33.595667,-118.258167,0
2013,33.585667,-118.228667,0
2013,33.572333,-118.142167,0
2013,33.881867,-119.915117,0
2013,33.77245,-119.88415,6
2013,33.750967,-120.074517,2
2013,33.715167,-120.053333,18
2013,33.712967,-119.9628,11
2013,34.059683,-119.988167,0
2013,34.425983,-120.544483,0
2013,34.484733,-120.61755,3
2013,34.5005,-120.669833,2
2013,32.067717,-118.24295,40
2013,33.04745,-117.350467,0
2013,32.740683,-118.405183,7
2013,33.942,-119.675667,0
2013,33.6977,-119.891517,0
2013,33.258483,-117.547817,0
2013,33.2812,-117.577833,1
2013,33.394067,-117.685167,0
2013,33.554283,-117.85295,0
2013,34.058433,-119.709717,17
2013,34.058767,-119.704883,4
2013,34.0905,-120.2425,1
2013,34.09405,-120.099867,0
2013,34.097217,-120.091717,20
2013,32.580667,-117.376483,0
2013,34.069117,-119.209917,1
2013,33.698583,-119.886683,9
2013,32.741317,-117.799333,8
